"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/12/2023","24,274.0","24,270.0","24,295.0","24,250.0","","0.03%"
"05/12/2023","24,266.0","24,240.0","24,277.0","24,220.0","","0.07%"
"04/12/2023","24,250.0","24,260.0","24,290.0","24,220.0","","-0.16%"
"01/12/2023","24,290.0","24,285.0","24,305.0","24,250.0","","0.16%"
"30/11/2023","24,250.0","24,250.0","24,270.0","24,195.0","","-0.04%"
"29/11/2023","24,260.0","24,180.0","24,260.0","24,180.0","","0.12%"
"28/11/2023","24,230.0","24,250.0","24,255.0","24,220.0","","0.00%"
"27/11/2023","24,230.0","24,220.0","24,260.0","24,215.0","","-0.12%"
"24/11/2023","24,260.0","24,250.0","24,272.0","24,200.0","","0.08%"
"23/11/2023","24,240.0","24,200.0","24,240.0","24,160.0","","0.14%"
"22/11/2023","24,205.0","24,130.0","24,205.0","24,130.0","","0.31%"
"21/11/2023","24,130.0","24,100.0","24,160.0","24,090.0","","-0.17%"
"20/11/2023","24,170.0","24,200.0","24,225.0","24,150.0","","-0.33%"
"17/11/2023","24,250.0","24,290.0","24,290.0","24,220.0","","-0.16%"
"16/11/2023","24,288.0","24,286.0","24,305.0","24,270.0","","-0.01%"
"15/11/2023","24,290.0","24,376.0","24,376.0","24,267.0","","-0.27%"
"14/11/2023","24,355.0","24,381.0","24,383.0","24,350.0","","-0.11%"
"13/11/2023","24,383.0","24,310.0","24,391.0","24,310.0","","0.28%"
"10/11/2023","24,315.0","24,370.0","24,370.0","24,290.0","","-0.10%"
"09/11/2023","24,340.0","24,365.0","24,385.0","24,320.0","","-0.12%"
"08/11/2023","24,370.0","24,330.0","24,370.0","24,280.0","","0.25%"
"07/11/2023","24,310.0","24,345.0","24,345.0","24,255.0","","-0.10%"
"06/11/2023","24,335.0","24,560.0","24,560.0","24,300.0","","-0.75%"
"03/11/2023","24,520.0","24,560.0","24,570.0","24,520.0","","-0.20%"
"02/11/2023","24,570.0","24,555.0","24,580.0","24,550.0","","-0.06%"
"01/11/2023","24,585.0","24,565.0","24,586.0","24,550.0","","0.10%"
"31/10/2023","24,560.0","24,540.0","24,567.0","24,540.0","","0.01%"
"30/10/2023","24,558.0","24,560.0","24,580.0","24,550.0","","-0.05%"
"27/10/2023","24,570.0","24,604.0","24,604.0","24,550.0","","-0.08%"
"26/10/2023","24,590.0","24,570.0","24,610.0","24,560.0","","0.12%"
"25/10/2023","24,560.0","24,555.0","24,575.0","24,540.0","","0.04%"
"24/10/2023","24,550.0","24,540.0","24,590.0","24,515.0","","-0.16%"
"23/10/2023","24,590.0","24,510.0","24,605.0","24,480.0","","0.29%"
"20/10/2023","24,520.0","24,550.0","24,575.0","24,470.0","","-0.12%"
"19/10/2023","24,550.0","24,570.0","24,590.0","24,480.0","","-0.02%"
"18/10/2023","24,555.0","24,480.0","24,555.0","24,470.0","","0.27%"
"17/10/2023","24,490.0","24,452.0","24,493.0","24,450.0","","0.12%"
"16/10/2023","24,460.0","24,440.0","24,473.0","24,435.0","","0.08%"
"13/10/2023","24,440.0","24,470.0","24,470.0","24,430.0","","0.02%"
"12/10/2023","24,435.0","24,430.0","24,450.0","24,420.0","","-0.02%"
"11/10/2023","24,440.0","24,399.0","24,440.0","24,375.0","","0.21%"
"10/10/2023","24,390.0","24,390.0","24,415.0","24,370.0","","0.08%"
"09/10/2023","24,370.0","24,350.0","24,400.0","24,345.0","","0.04%"
"06/10/2023","24,360.0","24,350.0","24,426.0","24,350.0","","-0.08%"
"05/10/2023","24,380.0","24,390.0","24,426.0","24,370.0","","-0.16%"
"04/10/2023","24,420.0","24,380.0","24,430.0","24,370.0","","0.14%"
"03/10/2023","24,385.0","24,360.0","24,408.0","24,360.0","","0.18%"
"02/10/2023","24,340.0","24,290.0","24,370.0","24,290.0","","0.25%"
"29/09/2023","24,280.0","24,410.0","24,410.0","24,245.0","","-0.43%"
"28/09/2023","24,385.0","24,420.0","24,430.0","24,380.0","","0.00%"
"27/09/2023","24,385.0","24,430.0","24,430.0","24,369.0","","0.02%"
"26/09/2023","24,380.0","24,350.0","24,435.0","24,350.0","","0.00%"
"25/09/2023","24,380.0","24,320.0","24,385.0","24,320.0","","0.08%"
"22/09/2023","24,360.0","24,300.0","24,360.0","24,280.0","","0.21%"
"21/09/2023","24,310.0","24,270.0","24,320.0","24,240.0","","0.16%"
"20/09/2023","24,270.0","24,360.0","24,370.0","24,270.0","","-0.41%"
"19/09/2023","24,370.0","24,370.0","24,408.0","24,370.0","","0.00%"
"18/09/2023","24,370.0","24,260.0","24,370.0","24,250.0","","0.49%"
"15/09/2023","24,250.0","24,240.0","24,260.0","24,228.0","","0.12%"
"14/09/2023","24,220.0","24,155.0","24,230.0","24,150.0","","0.27%"
"13/09/2023","24,155.0","24,080.0","24,168.0","24,080.0","","0.23%"
"12/09/2023","24,100.0","24,070.0","24,100.0","24,070.0","","0.10%"
"11/09/2023","24,075.0","24,060.0","24,075.0","24,040.0","","0.08%"
"08/09/2023","24,055.0","24,050.0","24,100.0","24,050.0","","-0.02%"
"07/09/2023","24,060.0","24,050.0","24,095.0","24,030.0","","0.02%"
"06/09/2023","24,055.0","24,070.0","24,095.0","23,990.0","","0.02%"
"05/09/2023","24,050.0","24,110.0","24,110.0","24,045.0","","-0.04%"
"31/08/2023","24,060.0","24,080.0","24,095.0","24,050.0","","-0.21%"
"30/08/2023","24,110.0","24,150.0","24,183.0","24,100.0","","-0.29%"
"29/08/2023","24,180.0","24,160.0","24,195.0","24,140.0","","0.42%"
"28/08/2023","24,080.0","23,990.0","24,080.0","23,950.0","","0.23%"
"25/08/2023","24,024.0","24,025.0","24,025.0","23,970.0","","0.12%"
"24/08/2023","23,995.0","23,985.0","23,996.0","23,960.0","","0.04%"
"23/08/2023","23,985.0","23,990.0","24,007.0","23,950.0","","0.27%"
"22/08/2023","23,920.0","23,800.0","23,920.0","23,800.0","","0.48%"
"21/08/2023","23,805.0","23,780.0","23,808.0","23,740.0","","0.00%"
"18/08/2023","23,805.0","23,850.0","23,860.0","23,770.0","","-0.19%"
"17/08/2023","23,850.0","23,950.0","23,960.0","23,850.0","","-0.36%"
"16/08/2023","23,935.0","23,950.0","24,000.0","23,905.0","","-0.13%"
"15/08/2023","23,965.0","23,845.0","23,965.0","23,820.0","","0.63%"
"14/08/2023","23,815.0","23,760.0","23,816.0","23,720.0","","0.27%"
"11/08/2023","23,750.0","23,740.0","23,750.0","23,680.0","","0.04%"
"10/08/2023","23,740.0","23,730.0","23,750.0","23,705.0","","0.02%"
"09/08/2023","23,735.0","23,725.0","23,743.0","23,680.0","","0.02%"
"08/08/2023","23,730.0","23,735.0","23,738.0","23,692.0","","0.04%"
"07/08/2023","23,720.0","23,700.0","23,740.0","23,670.0","","-0.02%"
"04/08/2023","23,725.0","23,740.0","23,757.0","23,682.0","","-0.11%"
"03/08/2023","23,750.0","23,760.0","23,768.0","23,740.0","","0.06%"
"02/08/2023","23,735.0","23,685.0","23,743.0","23,660.0","","0.23%"
"01/08/2023","23,680.0","23,670.0","23,685.0","23,660.0","","0.00%"
"31/07/2023","23,680.0","23,675.0","23,685.0","23,660.0","","-0.02%"
"28/07/2023","23,685.0","23,660.0","23,692.0","23,660.0","","0.10%"
"27/07/2023","23,661.0","23,665.0","23,670.0","23,650.0","","-0.02%"
"26/07/2023","23,665.0","23,660.0","23,675.0","23,660.0","","0.04%"
"25/07/2023","23,655.0","23,670.0","23,682.0","23,650.0","","-0.04%"
"24/07/2023","23,665.0","23,660.0","23,668.0","23,643.0","","0.04%"
"21/07/2023","23,656.0","23,655.0","23,665.0","23,630.0","","0.04%"
"20/07/2023","23,647.0","23,685.0","23,685.0","23,630.0","","0.07%"
"19/07/2023","23,630.0","23,635.0","23,647.0","23,620.0","","-0.02%"
"18/07/2023","23,635.0","23,625.0","23,643.0","23,620.0","","0.02%"
"17/07/2023","23,630.0","23,635.0","23,670.0","23,620.0","","0.00%"
"14/07/2023","23,630.0","23,650.0","23,655.0","23,620.0","","-0.15%"
"13/07/2023","23,665.0","23,610.0","23,670.0","23,610.0","","0.02%"
"12/07/2023","23,660.0","23,690.0","23,690.0","23,650.0","","-0.13%"
"11/07/2023","23,690.0","23,625.0","23,705.0","23,625.0","","0.21%"
"10/07/2023","23,640.0","23,620.0","23,665.0","23,601.0","","0.02%"
"07/07/2023","23,635.0","23,705.0","23,710.0","23,630.0","","-0.32%"
"06/07/2023","23,710.0","23,765.0","23,765.0","23,700.0","","-0.15%"
"05/07/2023","23,745.0","23,710.0","23,780.0","23,710.0","","0.19%"
"04/07/2023","23,700.0","23,680.0","23,700.0","23,650.0","","0.02%"
"03/07/2023","23,695.0","23,543.0","23,695.0","23,543.0","","0.51%"
"30/06/2023","23,575.0","23,575.0","23,588.0","23,520.0","","0.03%"
"29/06/2023","23,569.0","23,570.0","23,577.0","23,530.0","","0.06%"
"28/06/2023","23,555.0","23,530.0","23,555.0","23,523.0","","0.15%"
"27/06/2023","23,520.0","23,538.0","23,538.0","23,510.0","","-0.04%"
"26/06/2023","23,530.0","23,515.0","23,530.0","23,485.0","","0.06%"
"23/06/2023","23,515.0","23,515.0","23,520.0","23,495.0","","0.00%"
"22/06/2023","23,515.0","23,495.0","23,520.0","23,495.0","","0.04%"
"21/06/2023","23,505.0","23,520.0","23,528.0","23,505.0","","-0.06%"
"20/06/2023","23,520.0","23,530.0","23,530.0","23,510.0","","0.00%"
"19/06/2023","23,520.0","23,523.0","23,523.0","23,505.0","","0.00%"
"16/06/2023","23,520.0","23,520.0","23,535.0","23,510.0","","-0.02%"
"15/06/2023","23,525.0","23,505.0","23,538.0","23,470.0","","0.11%"
"14/06/2023","23,500.0","23,498.0","23,508.0","23,498.0","","0.02%"
"13/06/2023","23,495.0","23,493.0","23,498.0","23,480.0","","0.06%"
"12/06/2023","23,480.0","23,465.0","23,482.0","23,465.0","","0.04%"
"09/06/2023","23,470.0","23,480.0","23,490.0","23,470.0","","-0.09%"
"08/06/2023","23,490.0","23,482.0","23,495.0","23,480.0","","0.02%"
"07/06/2023","23,485.0","23,480.0","23,490.0","23,470.0","","0.00%"
"06/06/2023","23,485.0","23,490.0","23,490.0","23,465.0","","-0.04%"
"05/06/2023","23,495.0","23,480.0","23,504.0","23,465.0","","0.09%"
"02/06/2023","23,475.0","23,475.0","23,477.0","23,450.0","","-0.04%"
"01/06/2023","23,485.0","23,490.0","23,490.0","23,470.0","","0.00%"
"31/05/2023","23,485.0","23,480.0","23,494.0","23,480.0","","0.02%"
"30/05/2023","23,480.0","23,470.0","23,487.0","23,470.0","","0.06%"
"29/05/2023","23,465.0","23,475.0","23,478.0","23,460.0","","-0.04%"
"26/05/2023","23,475.0","23,470.0","23,480.0","23,470.0","","0.02%"
"25/05/2023","23,470.0","23,480.0","23,490.0","23,465.0","","0.00%"
"24/05/2023","23,470.0","23,480.0","23,500.0","23,444.0","","0.00%"
"23/05/2023","23,470.0","23,439.0","23,475.0","23,439.0","","0.14%"
"22/05/2023","23,438.0","23,445.0","23,465.0","23,433.0","","-0.09%"
"19/05/2023","23,460.0","23,455.0","23,492.0","23,425.0","","0.04%"
"18/05/2023","23,450.0","23,450.0","23,450.0","23,400.0","","0.00%"
"17/05/2023","23,450.0","23,450.0","23,451.0","23,442.0","","0.00%"
"16/05/2023","23,450.0","23,452.0","23,470.0","23,445.0","","-0.03%"
"15/05/2023","23,458.0","23,458.0","23,468.0","23,440.0","","0.03%"
"12/05/2023","23,450.0","23,455.0","23,470.0","23,450.0","","-0.06%"
"11/05/2023","23,465.0","23,465.0","23,470.0","23,460.0","","0.00%"
"10/05/2023","23,465.0","23,460.0","23,470.0","23,448.0","","0.02%"
"09/05/2023","23,460.0","23,445.0","23,463.0","23,445.0","","0.07%"
"08/05/2023","23,443.0","23,445.0","23,450.0","23,440.0","","0.01%"
"05/05/2023","23,440.0","23,445.0","23,450.0","23,440.0","","-0.02%"
"04/05/2023","23,445.0","23,445.0","23,455.0","23,440.0","","-0.02%"
"28/04/2023","23,450.0","23,445.0","23,480.0","23,445.0","","0.02%"
"27/04/2023","23,445.0","23,465.0","23,485.0","23,445.0","","-0.09%"
"26/04/2023","23,465.0","23,490.0","23,490.0","23,465.0","","-0.03%"
"25/04/2023","23,473.0","23,470.0","23,494.0","23,470.0","","-0.09%"
"24/04/2023","23,494.0","23,480.0","23,494.0","23,470.0","","0.04%"
"21/04/2023","23,485.0","23,485.0","23,497.0","23,445.0","","-0.01%"
"20/04/2023","23,488.0","23,490.0","23,505.0","23,475.0","","-0.10%"
"19/04/2023","23,511.0","23,510.0","23,511.0","23,451.0","","0.03%"
"18/04/2023","23,505.0","23,500.0","23,509.0","23,470.0","","0.09%"
"17/04/2023","23,485.0","23,450.0","23,490.0","23,443.0","","0.19%"
"14/04/2023","23,440.0","23,445.0","23,447.0","23,440.0","","0.00%"
"13/04/2023","23,440.0","23,442.0","23,447.0","23,435.0","","-0.01%"
"12/04/2023","23,442.0","23,445.0","23,449.0","23,440.0","","-0.01%"
"11/04/2023","23,445.0","23,442.0","23,449.0","23,439.0","","0.02%"
"10/04/2023","23,440.0","23,445.0","23,450.0","23,437.0","","-0.01%"
"07/04/2023","23,442.0","23,440.0","23,450.0","23,440.0","","-0.04%"
"06/04/2023","23,451.0","23,450.0","23,470.0","23,445.0","","-0.06%"
"05/04/2023","23,465.0","23,460.0","23,465.0","23,450.0","","0.02%"
"04/04/2023","23,460.0","23,470.0","23,490.0","23,451.0","","-0.04%"
"03/04/2023","23,470.0","23,455.0","23,510.0","23,451.0","","0.09%"
"31/03/2023","23,450.0","23,460.0","23,505.0","23,450.0","","-0.09%"
"30/03/2023","23,470.0","23,470.0","23,484.0","23,465.0","","-0.04%"
"29/03/2023","23,480.0","23,510.0","23,510.0","23,475.0","","0.00%"
"28/03/2023","23,480.0","23,507.0","23,515.0","23,480.0","","-0.09%"
"27/03/2023","23,500.0","23,510.0","23,525.0","23,500.0","","-0.04%"
"24/03/2023","23,510.0","23,510.0","23,510.0","23,490.0","","0.09%"
"23/03/2023","23,490.0","23,500.0","23,510.0","23,480.0","","-0.09%"
"22/03/2023","23,510.0","23,550.0","23,550.0","23,480.0","","-0.25%"
"21/03/2023","23,570.0","23,580.0","23,585.0","23,570.0","","0.00%"
"20/03/2023","23,570.0","23,580.0","23,580.0","23,570.0","","0.00%"
"17/03/2023","23,570.0","23,570.0","23,595.0","23,570.0","","0.04%"
"16/03/2023","23,560.0","23,570.0","23,580.0","23,555.0","","-0.02%"
"15/03/2023","23,565.0","23,570.0","23,595.0","23,565.0","","-0.02%"
"14/03/2023","23,570.0","23,565.0","23,600.0","23,560.0","","0.00%"
"13/03/2023","23,570.0","23,650.0","23,650.0","23,530.0","","-0.38%"
"10/03/2023","23,660.0","23,680.0","23,700.0","23,660.0","","-0.08%"
"09/03/2023","23,680.0","23,710.0","23,712.0","23,680.0","","-0.13%"
"08/03/2023","23,710.0","23,700.0","23,750.0","23,680.0","","0.30%"
"07/03/2023","23,640.0","23,620.0","23,660.0","23,595.0","","-0.04%"
"06/03/2023","23,650.0","23,710.0","23,726.0","23,645.0","","-0.25%"
"03/03/2023","23,710.0","23,710.0","23,727.0","23,705.0","","0.04%"
"02/03/2023","23,700.0","23,700.0","23,730.0","23,690.0","","-0.04%"
"01/03/2023","23,710.0","23,730.0","23,780.0","23,710.0","","-0.13%"
"28/02/2023","23,740.0","23,780.0","23,795.0","23,740.0","","-0.27%"
"27/02/2023","23,805.0","23,800.0","23,820.0","23,783.0","","0.11%"
"24/02/2023","23,780.0","23,815.0","23,835.0","23,760.0","","-0.15%"
"23/02/2023","23,815.0","23,850.0","23,850.0","23,740.0","","0.15%"
"22/02/2023","23,780.0","23,720.0","23,790.0","23,720.0","","0.32%"
"21/02/2023","23,705.0","23,725.0","23,770.0","23,680.0","","-0.08%"
"20/02/2023","23,725.0","23,820.0","23,840.0","23,680.0","","-0.36%"
"17/02/2023","23,810.0","23,770.0","23,820.0","23,750.0","","0.55%"
"16/02/2023","23,680.0","23,630.0","23,685.0","23,605.0","","0.28%"
"15/02/2023","23,615.0","23,600.0","23,633.0","23,600.0","","0.06%"
"14/02/2023","23,600.0","23,595.0","23,615.0","23,585.0","","0.02%"
"13/02/2023","23,595.0","23,580.0","23,600.0","23,547.0","","0.13%"
"10/02/2023","23,565.0","23,565.0","23,620.0","23,560.0","","0.02%"
"09/02/2023","23,560.0","23,600.0","23,630.0","23,555.0","","-0.13%"
"08/02/2023","23,590.0","23,600.0","23,619.0","23,580.0","","-0.04%"
"07/02/2023","23,600.0","23,495.0","23,600.0","23,495.0","","0.51%"
"06/02/2023","23,480.0","23,450.0","23,500.0","23,450.0","","0.17%"
"03/02/2023","23,440.0","23,445.0","23,500.0","23,440.0","","-0.04%"
"02/02/2023","23,449.0","23,448.0","23,449.0","23,435.0","","0.04%"
"01/02/2023","23,440.0","23,448.0","23,490.0","23,440.0","","-0.02%"
"31/01/2023","23,445.0","23,440.0","23,471.0","23,440.0","","-0.11%"
"30/01/2023","23,470.0","23,465.0","23,470.0","23,440.0","","0.04%"
"27/01/2023","23,460.0","23,475.0","23,475.0","23,440.0","","0.09%"
"19/01/2023","23,440.0","23,440.0","23,475.0","23,430.0","","0.01%"
"18/01/2023","23,437.0","23,430.0","23,450.0","23,425.0","","0.04%"
"17/01/2023","23,427.0","23,434.0","23,445.0","23,425.0","","-0.08%"
"16/01/2023","23,445.0","23,435.0","23,445.0","23,422.0","","0.04%"
"13/01/2023","23,435.0","23,440.0","23,448.0","23,435.0","0.02K","-0.01%"
"12/01/2023","23,438.0","23,440.0","23,450.0","23,437.0","0.02K","-0.01%"
"11/01/2023","23,440.0","23,445.0","23,450.0","23,440.0","0.02K","-0.02%"
"10/01/2023","23,445.0","23,445.0","23,480.0","23,445.0","0.02K","-0.01%"
"09/01/2023","23,447.0","23,465.0","23,480.0","23,447.0","0.02K","-0.06%"
"06/01/2023","23,460.0","23,475.0","23,510.0","23,450.0","0.02K","-0.06%"
"05/01/2023","23,475.0","23,505.0","23,510.0","23,460.0","0.03K","-0.15%"
"04/01/2023","23,510.0","23,515.0","23,545.0","23,500.0","0.03K","-0.02%"
"03/01/2023","23,515.0","23,550.0","23,580.0","23,475.0","0.04K","-0.40%"
"30/12/2022","23,610.0","23,600.0","23,630.0","23,540.0","0.02K","0.04%"
"29/12/2022","23,600.0","23,625.0","23,660.0","23,600.0","0.03K","-0.08%"
"28/12/2022","23,620.0","23,580.0","23,625.0","23,570.0","0.04K","0.17%"
"27/12/2022","23,580.0","23,590.0","23,620.0","23,550.0","0.03K","-0.04%"
"26/12/2022","23,590.0","23,580.0","23,645.0","23,580.0","0.03K","0.13%"
"23/12/2022","23,560.0","23,620.0","23,620.0","23,550.0","0.03K","-0.30%"
"22/12/2022","23,630.0","23,690.0","23,720.0","23,630.0","0.05K","-0.30%"
"21/12/2022","23,700.0","23,720.0","23,740.0","23,670.0","0.03K","-0.13%"
"20/12/2022","23,730.0","23,760.0","23,830.0","23,710.0","0.06K","0.13%"
"19/12/2022","23,700.0","23,590.0","23,700.0","23,580.0","0.02K","0.51%"
"16/12/2022","23,580.0","23,530.0","23,590.0","23,515.0","0.03K","0.34%"
"15/12/2022","23,500.0","23,520.0","23,545.0","23,480.0","0.03K","-0.09%"
"14/12/2022","23,520.0","23,500.0","23,550.0","23,450.0","0.04K","-0.34%"
"13/12/2022","23,600.0","23,680.0","23,680.0","23,550.0","0.04K","-0.34%"
"12/12/2022","23,680.0","23,550.0","23,680.0","23,500.0","0.04K","0.55%"
